doorid,destination,exitaddr1,exitaddr2,isoneway,linkeddoor
121,C3 02 0C 0E,884084,9316F0,false,120
122,C0 02 02 08,883A0C,9316A8,true,
123,C5 02 0E 04,883260,93164C,false,124
124,C0 02 10 0F,884092,9316F8,false,123
125,C7 02 03 06,883280,931644,true,
126,BC 02 03 09,884500,931720,true,
127,C6 02 05 05,882FDC,931630,true,
128,C8 02 02 1D,8836FC,931698,true,
129,E5 02 04 27,884648,931734,true,
130,E6 02 1E 1D,884BEA,93176C,true,
131,E5 02 0B 08,885556,931790,true,
132,E6 02 13 08,884A50,931764,true,
133,C1 02 04 27,885350,931788,true,
134,C2 02 03 13,883C7A,9316C4,false,135
135,C4 02 2B 03,883576,931674,false,134
136,E7 02 0C 03,883EFA,9316CC,false,137
137,C4 02 1E 1D,885CBE,9317FC,false,136
138,E7 02 06 03,883EA4,9316D4,false,139
139,C4 02 17 1D,885CB0,9317F4,false,138
140,B4 00 05 03,885D26,931804,true,
141,38 03 0C 04,874D52,930EE4,true,
142,B4 00 0C 31,8A45D2,9326CC,true,
143,E7 02 08 08,874CF0,930EDC,true,
144,BE 02 04 0C,883584,93167C,false,145
145,C2 02 19 13,885AF0,9317D0,false,144
146,C5 02 03 09,885AE2,9317C8,false,147
147,BE 02 2B 05,8840A0,931700,false,146
148,E8 02 02 03,885AFE,9317D8,true,
149,E9 02 07 03,886A88,931818,true,
150,92 00 04 09,88255E,931560,false,151
151,91 00 4A 09,8825E0,931584,false,150
152,90 00 4A 13,8825C4,931574,false,153
153,92 00 04 05,882312,93153C,false,152
154,94 00 03 06,8825EE,93158C,false,155
155,92 00 0D 09,882A3C,9315C4,false,154
156,93 00 03 13,8825D2,93157C,true,
157,94 00 13 06,8828F2,9315A0,true,
158,95 00 02 0A,882A4A,9315CC,true,
159,94 00 3B 0D,882E2C,9315F8,true,
160,94 00 3C 13,882F22,931600,true,
161,C3 00 03 09,882DE8,9315F0,true,
162,11 02 18 03,89D36C,9323A4,false,163
163,00 02 17 13,89EB16,9324A0,false,162
164,00 02 0A 13,89EB08,932498,false,165
165,11 02 07 03,89D34C,93239C,false,164
166,0B 02 13 03,89F23E,9324A8,false,167
167,11 02 05 1D,89E400,932448,false,166
168,FF 01 2D 05,89D2F6,932394,true,
169,13 02 26 04,89D06A,932378,true,
170,BF 00 03 07,89E41C,932458,false,171
171,0B 02 2A 13,8A11CC,932520,false,170
172,12 02 2C 09,89E40E,932450,false,173
173,0B 02 03 0A,89F7C6,9324BC,false,172
174,4F 02 0E 09,89FB6A,9324C4,false,175
175,12 02 03 13,8A115A,932504,false,174
176,82 00 03 08,8A11DA,932528,false,177
177,BF 00 0E 07,8A1342,93254C,false,176
178,05 02 2C 13,8A114C,9324FC,false,179
179,4F 02 03 09,89E2D4,932434,false,178
180,02 02 1B 27,89DF0C,93242C,false,181
181,05 02 04 03,89D93A,9323EC,false,180
182,F5 01 1C 0C,89D8E4,9323E4,false,183
183,02 02 03 05,89CD54,932354,false,182
184,01 02 1B 05,89CF00,93235C,false,185
185,F5 01 05 1D,89D46E,9323C0,false,184
186,FE 01 18 1D,89CD10,93234C,false,187
187,F5 01 0E 04,89C69C,9322F8,false,186
188,FD 01 29 04,89BD10,9322F0,false,189
189,FE 01 04 06,89B9B4,9322C4,false,188
190,FC 01 2B 1C,89BBDA,9322D4,false,191
191,FD 01 04 13,89B7A6,9322B0,false,190
192,FD 01 2B 11,89D460,9323B8,true,
193,03 02 0C 03,89D7EA,9323D0,false,194
194,01 02 1B 13,89DAD8,932408,false,193
195,10 02 15 20,89D47C,9323C8,false,196
196,01 02 04 06,89CBB4,932328,false,195
197,10 02 16 0A,89B786,9322A8,true,
198,FC 01 26 1C,89CAFA,932320,true,
199,50 02 0E 07,89CBC2,932330,false,200
200,10 02 04 30,8A87CC,932868,false,199
201,0F 02 03 11,89CBD0,932338,false,202
202,10 02 16 30,89E828,93247C,false,201
203,03 02 02 03,89E634,932474,true,
204,03 02 05 18,89E920,932484,true,
205,F4 01 03 02,89DCFE,932410,true,
206,04 02 0F 01,89B4BC,932294,true,
207,6C 02 2C 09,8A87BE,932860,false,208
208,50 02 03 07,8AB0FC,932988,false,207
209,1B 02 67 04,88E476,931D1C,true,
210,1B 02 20 03,88E3B4,931D14,true,
211,1C 02 03 27,88E3A6,931D0C,false,212
212,1B 02 5D 03,88E82E,931D38,false,211
213,1D 02 39 13,88E5E0,931D30,false,214
214,1C 02 04 03,88ED94,931D54,false,213
215,86 01 0E 06,88E9A8,931D4C,false,216
216,1D 02 05 05,892C08,931F68,false,215
217,30 01 1C 27,892BFA,931F60,false,218
218,86 01 03 06,88FB82,931DFC,false,217
219,41 01 02 16,88FB1A,931DF4,true,
220,34 01 27 1D,89166C,931ED0,true,
221,20 02 03 02,891760,931EE0,true,
222,1F 02 1F 02,88F2E4,931D68,true,
223,34 01 2B 1D,89167A,931ED8,true,
224,3C 01 3C 04,88FD94,931E10,true,
225,42 01 21 04,890F3E,931E94,true,
226,3B 01 2C 12,89199E,931EFC,true,
227,43 01 0D 24,890D3E,931E70,true,
228,44 01 04 13,88F914,931DD8,true,
229,43 01 1E 27,890D70,931E78,true,
230,2C 01 0D 12,891C20,931F10,true,
231,44 01 0B 13,88F922,931DE0,true,
232,21 02 04 17,88F4D0,931D94,true,
233,22 02 06 4F,88F47E,931D84,true,
234,22 02 0B 4F,88F49E,931D8C,true,
235,41 01 1E 13,88F6B8,931DA8,true,
236,23 02 02 03,88F6C6,931DB0,true,
237,3D 01 05 22,88DF9E,931CE0,true,
238,45 01 04 14,88DFAC,931CE8,true,
239,3D 01 03 13,89264C,931F30,true,
240,38 01 4A 12,89114C,931EA8,true,
241,3E 01 03 27,890508,931E48,true,
242,39 01 02 0B,8904FA,931E40,true,
243,46 01 01 02,89098C,931E5C,true,
244,7A 00 68 08,8AF6DE,932BC8,true,
245,79 00 68 07,8AF6D0,932BC0,true,
246,E2 00 1D 09,8AF8D8,932BE4,false,247
247,79 00 04 05,88A0B2,931A40,false,246
248,7A 00 04 03,8AFA2A,932BEC,false,249
249,79 00 0A 09,8AFBAA,932C08,false,248
250,D3 00 08 19,88A096,931A30,false,251
251,E2 00 0C 08,88928C,9319DC,false,250
252,DE 00 67 03,88A0A4,931A38,false,253
253,E2 00 03 09,88D17E,931C5C,false,252
254,C1 00 0E 09,8AFCB4,932C00,false,255
255,7A 00 04 08,8AFE26,932C58,false,254
256,AA 00 2C 09,8AFE18,932C50,false,257
257,C1 00 03 09,8AFDA8,932C3C,false,256
258,CF 02 2B 1D,8AFD56,932C2C,true,
259,CA 02 2B 04,8B17C6,932CF4,true,
260,DF 02 4F 07,8B00E8,932C88,true,
261,E0 02 18 0F,8B1C8C,932D74,true,
262,CA 02 2C 04,8B00F6,932C90,true,
263,DE 02 0D 0E,8B1716,932CEC,false,264
264,CF 02 06 0F,8B1BF2,932D60,false,263
265,CF 02 1A 09,8B1526,932CDC,false,266
266,CF 02 13 09,8B1534,932CD4,false,265
267,D0 02 77 08,8B1506,932CD4,true,
268,DE 02 0E 05,8B3B1E,932E30,true,
269,D0 02 0B 08,8B1BE4,932D58,true,
270,DA 02 1D 04,8B3938,932E28,true,
271,DA 02 04 12,8B3DEE,932E44,true,
272,DA 02 11 18,8B3E9A,932E6C,true,
273,DA 02 04 23,8B3EBA,932E74,true,
274,DA 02 0F 2E,8B3F74,932E8C,true,
275,CD 02 47 13,8B4052,932E5C,true,
276,DA 02 13 1C,8B3E26,932E54,true,
277,DA 02 04 29,8B3EEC,932E7C,true,
278,DA 02 0F 2E,8B3F94,932E8C,true,
279,DA 02 11 13,8B3DFC,932E4C,true,
280,DA 02 1C 25,8B3F1E,932E84,true,
281,DA 02 14 2E,8B3FB4,932E94,true,
282,DD 02 03 08,8B4060,932E64,true,
283,DD 02 25 08,8B1B50,932D34,true,
284,DF 02 4F 07,8B1B42,932D2C,true,
285,CC 02 0E 31,8B12D0,932CB8,true,
286,DB 02 14 1D,8B0378,932CA4,true,
287,DC 02 04 04,8B4210,932EA8,true,
288,58 02 2C 04,8B1894,932D10,true,
289,E2 02 0E 07,8AFE94,932C74,true,
290,E0 02 12 08,8B23C2,932D90,true,
291,E0 02 2C 03,8B2434,932DA0,true,
292,E0 02 20 0F,8B2500,932DB0,true,
293,E0 02 2C 16,8B25BA,932DC0,true,
294,E0 02 1F 17,8B261E,932DC8,true,
295,E0 02 0E 1B,8B2576,932DB8,true,
296,E0 02 10 0F,8B24CE,932DA8,true,
297,E0 02 10 0B,8B23F0,932D98,true,
303,E3 02 04 04,8B263A,932DD8,true,
304,E0 02 18 0E,8B378C,932E14,true,
307,E1 02 2C 09,8B210C,932D88,true,
310,B5 00 05 03,8AFD88,932C34,true,
311,6B 02 04 04,87511E,930F00,true,
312,B5 00 0C 31,8ADA78,932AD0,true,
313,AA 00 03 09,8750BC,930EF8,true,
314,83 00 03 06,8A1350,932554,false,315
315,82 00 48 08,8A149E,932570,false,314
316,3A 03 04 04,8A14E2,932578,false,317
317,83 00 24 09,8A4760,93270C,false,316
318,84 00 03 10,8A1448,932568,true,
319,84 00 31 0A,8A162C,93258C,true,
320,85 00 03 12,8A1648,93259C,true,
321,85 00 02 06,8A163A,932594,true,
322,86 00 02 07,8A1750,9325B0,true,
323,87 00 02 04,8A19DE,9325D4,true,
324,3B 03 03 04,8A175E,9325B8,true,
325,3C 03 03 04,8A5A64,932720,false,326
326,3B 03 2B 1D,8A5CD2,932734,false,325
327,37 03 04 1D,8A5D04,93273C,false,328
328,3C 03 67 06,8A4536,9326B0,false,327
329,7A 03 03 09,8A4538,9326A8,false,330
330,37 03 2A 1C,8A6A44,9327B0,false,329
331,2B 03 04 04,8A6A52,9327B8,false,332
332,7A 03 0E 09,8A2C08,93262C,false,331
333,3D 03 03 05,8A2C5A,932634,false,334
334,2B 03 39 07,8A5E48,932750,false,333
335,27 02 03 04,8A2C3A,932644,true,
336,3E 03 0C 02,8A2E3C,93263C,true,
337,2E 03 04 1D,8A5F76,932758,false,338
338,3D 03 5C 06,8A3496,932668,false,337
339,38 03 04 08,8A300C,932658,false,340
340,2E 03 03 03,8A45E0,9326D4,false,339
341,40 03 0E 04,8A35A0,932670,false,342
342,2E 03 2C 1D,8A67BE,932794,false,341
343,3F 03 03 12,8A301A,932660,true,
344,39 03 12 13,8A63E8,932780,true,
345,2F 03 05 09,8A22AE,9325FC,true,
346,29 02 03 04,8A38C2,93268C,true,
347,40 03 03 19,8A2792,932618,true,
348,35 03 02 02,8A69D6,93279C,true,
349,20 03 0A 04,8A85E4,932840,true,
350,2A 03 03 02,8A61FE,93276C,true,
351,22 03 0D 03,8A7400,9327FC,true,
352,30 03 02 04,8A72FA,9327E8,true,
353,33 03 03 05,8A76C2,932818,true,
354,35 03 02 05,8A8018,93282C,true,
355,36 03 0C 03,8A6AF8,9327D4,true,
356,23 01 0E 09,88D170,931C54,false,357
357,DE 00 11 03,88DDFA,931CC4,false,356
358,D7 00 1B 1D,88DDEC,931CBC,false,359
359,23 01 03 09,88BD76,931BAC,false,358
360,CA 00 05 0F,888F54,9319D4,false,361
361,D3 00 04 03,886D7C,931874,false,360
362,D0 00 05 13,886D3C,931864,false,363
363,CA 00 03 04,888148,931930,false,362
364,CA 00 23 05,888156,931938,false,365
365,D0 00 13 13,886D4A,93186C,false,364
366,D1 00 03 27,88813A,931928,false,367
367,D0 00 1D 04,888A00,931974,false,366
368,22 01 0E 09,88812C,931920,false,369
369,D0 00 0F 03,88B996,931B64,false,368
370,D2 00 1B 31,88B988,931B5C,false,371
371,22 01 03 09,888D44,9319B0,false,370
372,E3 00 3A 11,888D16,9319A0,false,373
373,D2 00 03 18,88A48E,931A74,false,372
374,E3 00 3B 0A,888CE8,9319B8,true,
375,D1 00 02 09,888D08,9319C0,true,
376,D2 00 1E 2C,8889F2,93196C,true,
377,D2 00 1E 18,8883FC,93197C,true,
378,D1 00 02 14,888D24,9319A8,true,
379,CD 00 0A 13,888C80,931998,false,380
380,D2 00 11 03,88744A,9318E8,false,379
381,D1 00 0B 03,88743C,9318E0,false,382
382,CD 00 1D 12,8883DC,931964,false,381
383,CB 00 3B 05,887300,9318D0,false,384
384,CD 00 03 03,886F90,931888,false,383
385,CE 00 04 09,887458,9318F0,true,
386,E4 00 1A 1D,88730E,9318D8,true,
387,D6 00 02 04,888004,93190C,true,
388,E5 00 11 1D,88A7FC,931A98,true,
389,E5 00 17 1D,88A80A,931AA0,true,
390,E5 00 1D 1D,88A82A,931AA8,true,
391,E6 00 17 13,88AE60,931AD4,true,
392,CC 00 38 09,88A318,931A6C,false,393
393,E3 00 12 03,887176,9318B4,false,392
394,CC 00 49 04,88700A,931890,false,395
395,CB 00 03 13,8870DC,9318A4,false,394
396,E3 00 1B 02,887184,9318BC,true,
397,DC 00 3B 05,887168,9318AC,false,398
398,CC 00 03 08,88A012,931A14,false,397
399,E8 00 87 07,88A04A,931A1C,true,
400,E7 00 0D 02,88B852,931B40,true,
401,D7 00 1D 03,88B52C,931AF4,true,
402,E8 00 86 05,88A004,931A0C,false,403
403,DC 00 13 05,88B7FE,931B10,false,402
404,E8 00 18 09,88B7CC,931B48,true,
405,E8 00 4D 06,88B81A,931B20,true,
406,E1 00 0D 07,88B80C,931B18,false,407
407,E8 00 23 07,88DD70,931CA0,false,406
408,DD 00 3A 05,88DD7E,931CA8,false,409
409,E1 00 06 59,88C7F6,931C38,false,408
410,D9 00 03 04,88CDC8,931C40,false,411
411,DD 00 39 13,88C054,931BE4,false,410
412,DA 00 0F 03,88C734,931C30,true,
413,C8 00 29 09,88C3D6,931C08,true,
414,DB 00 04 09,886BAC,931840,true,
415,D4 00 4A 09,88BD68,931BA4,false,416
416,D7 00 03 03,88BBCC,931B90,false,415
417,D8 00 2C 12,88BB64,931B88,false,418
418,D4 00 03 03,88BF78,931BC8,false,417
419,D9 00 0E 09,88BF86,931BD0,false,420
420,D8 00 03 13,88C0DC,931BF4,false,419
421,DF 00 3B 05,88C0CE,931BEC,true,
422,E0 00 87 09,88D354,931C70,true,
423,6D 02 49 03,8AB070,932990,true,
424,5D 02 2C 05,8AB6F0,9329A4,true,
425,59 02 70 09,8A9D3A,932910,false,426
426,5D 02 04 19,8A8EE6,9328A4,false,425
427,5D 02 03 12,8A8A38,932894,true,
428,5E 02 10 2C,8A9B22,932908,false,429
429,5D 02 07 11,8AA2CE,932934,false,428
430,62 02 2A 04,8AA0CC,932918,true,
431,63 02 0E 13,8AA33C,932950,true,
432,6F 02 04 0C,8A89D4,9328AC,false,433
433,59 02 30 0A,8AB986,9329E4,false,432
434,63 02 18 08,8A8A06,93288C,true,
435,59 02 04 09,8AA40A,93296C,false,436
436,63 02 18 09,8A8DCA,93289C,false,435
437,5C 02 4E 09,8AA230,93292C,false,438
438,5E 02 04 05,8A9804,9328EC,false,437
439,6F 02 03 03,8A96E8,9328F4,true,
440,5E 02 02 1C,8AB978,9329DC,true,
441,5B 02 05 31,8AA3DC,932964,false,442
442,63 02 11 05,8A91EA,9328C8,false,441
443,5C 02 04 06,8A902C,9328C0,false,444
444,5B 02 0B 04,8A964A,9328E4,false,443
445,6E 02 03 12,8A9564,9328DC,true,
446,B2 02 0E 09,8AA3FC,932974,false,447
447,63 02 04 09,8ADB16,932AF4,false,446
448,64 02 2B 0E,8ADB08,932AEC,false,449
449,B2 02 04 09,8ACD76,932A40,false,448
450,60 02 48 12,8ACD68,932A38,false,451
451,64 02 04 05,8ABCD0,932A10,false,450
452,6B 02 0C 08,8ABB16,932A00,false,453
453,60 02 48 04,8ADA98,932AD8,false,452
454,65 02 0D 1B,8ABB7E,932A08,true,
455,68 02 28 1B,8ACEBE,932A54,true,
456,61 02 67 03,8AD1D2,932A5C,true,
457,0C 02 03 08,8AD460,932A84,true,
458,F6 01 02 07,8AEC96,932B2C,true,
459,69 02 04 09,8AE9DC,932B18,true,
460,F6 01 36 11,8AD5F8,932AA0,true,
461,0D 02 02 13,8ADDEC,932B10,true,
462,0E 02 04 08,8AEE5E,932B40,true,
463,66 02 2C 1D,8AC1D6,932A24,true,
464,6A 02 08 4E,8AD2F2,932A70,true,
465,71 00 59 07,8AD9FC,932AB4,true,
466,66 00 4A 08,8AF426,932B8C,true,
467,72 00 0E 08,8AF0DC,932B78,true,
468,81 00 02 02,8AF510,932BA0,true,
469,91 01 03 31,894F72,932070,false,470
470,97 01 29 0D,8933BC,931FA0,false,469
471,96 01 07 08,8933CA,931FA8,false,472
472,91 01 1C 31,894BC4,932054,false,471
473,98 01 03 04,893018,931F98,false,474
474,91 01 1C 04,8955CC,93208C,false,473
475,99 01 03 05,89566A,932094,false,476
476,98 01 4A 10,89588A,9320A8,false,475
477,AB 01 03 05,895898,9320B0,false,478
478,99 01 77 05,89B346,93224C,false,477
479,A9 01 08 05,89B3CE,93225C,false,480
480,AB 01 2B 13,89AF80,932214,false,479
481,94 01 03 09,89B354,932254,false,482
482,AB 01 2A 05,89427E,932014,false,481
483,93 01 07 09,8940C4,93201C,false,484
484,94 01 15 05,893F66,931FF8,false,483
485,97 01 04 1B,894270,93200C,false,486
486,94 01 59 08,8952F2,932078,false,485
487,EA 01 03 06,894DD8,932068,false,488
488,97 01 0C 04,89B432,932270,false,487
489,9B 01 03 13,89B440,932278,false,490
490,EA 01 0E 06,895B14,9320CC,false,489
491,95 01 4A 09,895AD0,9320D4,false,492
492,9B 01 03 08,89492A,932030,false,491
493,A2 01 03 05,895AB0,9320C4,false,494
494,9B 01 1C 07,898FE2,932168,false,493
495,93 01 37 04,894938,932038,false,496
496,95 01 03 0A,893F58,931FF0,false,495
497,9E 01 4A 12,898FC6,932158,true,
498,92 01 04 04,898FD4,932160,true,
499,9D 01 2C 13,897108,932108,true,
500,A3 01 03 0F,893E76,931FCC,true,
501,A3 01 03 04,893826,931FC4,true,
502,AA 01 05 04,899B5A,932184,true,
503,A4 01 03 13,89B0C8,932230,true,
504,9C 01 02 1D,8997C8,93217C,true,
505,A6 01 03 05,897F40,93211C,true,
506,A8 01 04 08,89A87A,9321C8,false,507
507,A6 01 2C 08,89ADF0,9321F8,false,506
508,A7 01 03 09,89A5F6,9321C0,true,
509,A5 01 03 05,89ABF8,9321DC,true,
510,A0 01 08 60,89A032,9321AC,true,
511,90 01 07 1B,898634,932130,true,
512,A1 01 03 07,892C90,931F84,true,
